125.48163658090374,1538.1315827746866,5.018820319169767,125.49555322906423,1503.1621044185658,5.00905553180974,125.45990715184585,1468.0787786553387,5.001210154943122,125.36992904201432,1412.4301522818,4.991482597145518,125.18026712350496,1270.0158799789813,4.941600933862035,125.27536562926304,1358.2062100846356,5.000804236025062,125.26048665968719,1371.148787458138,4.994715445114151,125.25559679790193,1374.056506513063,4.989391488859563,125.25888138066686,1395.3782158822416,5.003093908012699,125.25657815424637,1418.854113083967,5.004417605059951,125.3037065236932,1432.5889738149538,4.99862283871355,125.35708680985164,1429.397669048935,4.999064463454848,125.27839218298912,1340.3948770528384,4.961754335158542,125.45621649059358,1448.5977335018558,5.018780438411815,125.48213148906021,1490.6239497221648,5.020026399717927,125.46967630045577,1528.2280193816985,5.016442439385635,32.96957322884678,57.23295435262178,29.669532560622237,61.061840319022544,113.99895012566675,57.23295435262178,101.94410608558046,61.061840319022544,0.049315209649971214,0.043860129311634063,0.049263204689793026,0.043871475982524506,0.04061713064555638,0.043860129311634063,0.040640558141560666,0.043871475982524506,0.3035769004851256,0.247090524806167,0.30444877711800117,0.24722885059370842,0.21126931786449346,0.247090524806167,0.21132208177609824,0.24722885059370842,0.9902452088255262,0.9830875378316652,0.9912230374325364,0.9819560942400037,0.9663077501320025,0.9830875378316652,0.9698802695747901,0.9819560942400037,0
93.78950763677585,1790.603607021465,5.661225575185967,93.70329932581588,1773.3046735008224,5.659239273250469,93.69770971302428,1759.7275790276005,5.653940372748331,93.73996554501521,1762.808049554329,5.656560897123561,93.7272574727045,1692.0853685390416,5.621646076306038,93.82985054591015,1793.8384869653135,5.660266534009011,93.81981981981981,1799.1710730777315,5.664841227527485,93.82969393234293,1802.2784655646963,5.671993417278371,93.82448466678599,1797.3553847800738,5.675770388082524,93.76359554919158,1749.440630148215,5.6537699798499865,93.68379720780383,1697.2883354052087,5.641995377402233,93.63056723942485,1640.2583459672433,5.625631884988471,93.5474800131257,1532.8533553971747,5.575980292024812,93.63905047431537,1659.4781293173617,5.632492897164813,93.71580976672037,1721.5500268844014,5.646364690340924,93.78722555336793,1765.3167467532544,5.654929143758149,22.42094838024905,45.588790434584034,23.04486949636201,40.40937898917751,76.78893350513923,45.588790434584034,79.28224611654842,40.40937898917751,0.030701375071103227,0.026928898250648422,0.030647810816685755,0.027230443234623102,0.024881213570926364,0.026928898250648422,0.024905407335628134,0.027230443234623102,0.30341407963687705,0.23535158327911365,0.30207415467144594,0.24671120383388917,0.1977798337595015,0.23535158327911365,0.19763152233911707,0.24671120383388917,0.9959834196537533,0.9918366168593792,0.995871700450033,0.99276407104476,0.9862498187331786,0.9918366168593792,0.9858039337325835,0.99276407104476,0
95.64289176378345,1714.7637207228443,5.583694344160302,95.56893331907766,1681.3469980816938,5.569006226278124,95.50116183755658,1653.2558506049427,5.555766935905428,95.45317010584839,1622.260188015221,5.541186062957686,95.34927474250686,1525.930991936313,5.4871789068027725,95.4390748066574,1609.1448875006938,5.518703727774117,95.4582772016109,1623.7520048868428,5.530361961911542,95.47471755942834,1636.9840412928702,5.552279930361396,95.4981717096119,1659.3246179909727,5.570585483205729,95.48724473430984,1650.3456283149937,5.558699594166022,95.44865818453972,1624.5453646594904,5.548219895397463,95.40203499768346,1606.6010215546394,5.539574703086787,95.36787483516875,1523.635843129706,5.511466030354618,95.4879789016002,1618.7524749735737,5.56452746899468,95.54789550589828,1661.412950683546,5.568125454236497,95.62957339890944,1696.556657756641,5.576785356892272,21.688649359091123,39.786576465706,20.742256889904333,40.22561211201899,74.67505619264412,39.786576465706,70.98332916145185,40.22561211201899,0.034668306347376374,0.03086845710733584,0.034667072691893855,0.030933567130287443,0.02859545912051515,0.03086845710733584,0.02876928840845639,0.030933567130287443,0.30179632196730505,0.23857635010629685,0.301707322616685,0.24196833906347903,0.1961290316219434,0.23857635010629685,0.19762045575576503,0.24196833906347903,0.9959127336760355,0.9925059780645373,0.996091945518488,0.9924232838011725,0.9859317007161637,0.9925059780645373,0.9866331500735918,0.9924232838011725,0
94.44089413765063,1607.4058618603835,5.474573480413461,94.42637133141125,1604.3238979586606,5.472099502499829,94.4087713461965,1594.1611531958142,5.469090127931238,94.39399164633696,1589.3530780417723,5.461339375133045,94.36563169956383,1540.9764746194378,5.410065858022822,94.41331965698234,1572.6254058646266,5.443819976755561,94.43678014341687,1566.36342026755,5.444847600832386,94.45904487321653,1560.0848311421423,5.446351511900779,94.46265062467657,1551.0052916509094,5.4493714847389425,94.43358837879796,1534.7928431374357,5.437470249109344,94.40527093960227,1526.0207780130113,5.4251407495746,94.3868854882827,1519.0515948462796,5.407182972063148,94.35682523841207,1481.6364833192767,5.378701905148278,94.41754269239298,1540.9111833458342,5.437457377972794,94.44698381015746,1564.7155155939574,5.442680349158546,94.4455163746581,1586.4296514798639,5.455045110255202,12.272207979712908,22.534842605050436,11.623715842141104,20.867655180337948,39.09260859086785,22.534842605050436,36.40499718405883,20.867655180337948,0.03547594323405639,0.03143413383313548,0.03550685716948209,0.03153950748765236,0.028935062637691723,0.03143413383313548,0.029050317789617117,0.03153950748765236,0.35414586016569216,0.286004138457317,0.3550091210903526,0.28773007267642625,0.2393791967428302,0.286004138457317,0.241380331061544,0.28773007267642625,0.9979779658676003,0.9962880239392972,0.9980847856063334,0.9965626451986568,0.9935606463704998,0.9962880239392972,0.9940033075300306,0.9965626451986568,0
62.38197744014733,2279.07375944148,5.4905887060439635,62.36289134438306,2266.7687932975855,5.515158799449295,62.34933931860037,2249.434442243058,5.656365948824728,62.34149171270718,2229.821320795051,5.550970331048729,62.31556629834254,2173.7229685559178,5.6015922269989185,62.360925414364644,2217.8666849631286,5.576260391085884,62.36936003683241,2231.7465611926564,5.487681357722017,62.36542817679558,2245.1339760597584,5.4961235334628356,62.3799332412523,2259.0205655572377,5.499972261183182,62.389412983425416,2258.177139756701,5.490286030703588,62.397364180478824,2257.2718461832105,5.482215822739311,62.37833333333333,2252.4225406844694,5.48082481112131,62.32950276243094,2208.495479494928,5.447136887859392,62.372159300184165,2252.7388271053787,5.485825444997629,62.376144106813996,2260.0888125722345,5.487842601840464,62.38034069981584,2270.1593280607194,5.484227965178818,11.61890913284133,20.831449828891266,11.537176996107013,21.825402140129036,34.288414972273586,20.831449828891266,33.15516923062723,21.825402140129036,0.03823579796089769,0.03327202843522315,0.03795318998907773,0.03312834010058393,0.030005195320026736,0.03327202843522315,0.029937601630979034,0.03312834010058393,0.3925906896828966,0.31936824704476485,0.39245574126523297,0.319221774577593,0.2695054723538923,0.31936824704476485,0.27015961608324945,0.319221774577593,0.9987244992741166,0.9977107942435827,0.9987340835516006,0.9976015682923415,0.9962301395327864,0.9977107942435827,0.996358290125107,0.9976015682923415,0
55.163806692514086,2354.273505676536,5.033490511925587,55.137569411834534,2341.087246614983,5.02480897720174,55.12459915265629,2323.3986880462044,5.013961197899956,55.12359277924898,2309.612572652181,5.001424965755971,55.111649841406724,2276.1710146017854,4.9424874615263565,55.13612313192482,2305.5238228406056,4.97866409601901,55.14732678245053,2315.607858630928,4.988163463738146,55.159329072757394,2326.049853096603,4.995949828903367,55.16866573913894,2336.462913466349,4.9983535096390534,55.1583453929395,2335.1239555381903,4.994866498530263,55.14580020214751,2328.2622018165625,4.986815931254675,55.14002381081227,2320.2754073762467,4.979803119660754,55.11334313230886,2293.677950560155,4.957356903247875,55.14067406943191,2333.2558785650576,5.010141045116265,55.16285879874103,2345.5206918972694,5.019656999512082,55.17401007944502,2351.8244247860525,5.024084522511971,8.030327333214514,14.311534701344387,8.025009369995571,14.890709522385398,25.062636959050007,14.311534701344387,24.469646461289834,14.890709522385398,0.05843986117520783,0.05138735934683576,0.05828369025441319,0.051342949837264514,0.04677962514166425,0.05138735934683576,0.04703582610955953,0.051342949837264514,0.46100361906071397,0.38377370632284535,0.46096283352625766,0.38451245506291687,0.3307431218730095,0.38377370632284535,0.33374845645261136,0.38451245506291687,0.9991804418761483,0.998537837274499,0.9991810014077701,0.9984786650966263,0.9974393968718546,0.998537837274499,0.9975001087734692,0.9984786650966263,0
73.06514153749963,2230.7848621760418,5.810438612352723,72.99885287562651,2174.8694811419273,5.797300888192682,72.94317574449633,2123.4740428144764,5.786475674233759,72.89845554199736,2075.8912503248885,5.77682621695436,72.8156180353163,1991.2311125578472,5.740727540288809,72.89560411855467,2076.7959358400503,5.779536313545322,72.93581397928621,2127.241836226185,5.797448524939439,72.97337158762014,2190.0320558251437,5.812169718830663,72.98380663769022,2250.9059887204494,5.8194678739677315,72.95381752906889,2269.5291345123023,5.815234786480197,72.91128820806567,2283.357518324183,5.8041967524359075,72.88168483577213,2269.100015600028,5.793994764780078,72.8670520668408,2174.592582408005,5.762992620817367,72.96021873518823,2236.5212061481393,5.789912119933992,73.01097205554603,2251.042381202323,5.80197725836764,73.0605984207501,2254.113995059446,5.80851308505119,18.442181526169314,32.3796021599201,18.730914324672373,38.130164270268224,64.03502448451,32.3796021599201,65.01007546482697,38.130164270268224,0.028113665278916133,0.024230657611945382,0.02804658190735545,0.024511655342423014,0.021602607574889143,0.024230657611945382,0.021627827349371426,0.024511655342423014,0.3527435204572648,0.28126361061931066,0.35215804167589526,0.2892572114030488,0.23167325495779298,0.28126361061931066,0.23348695576929515,0.2892572114030488,0.9975989743960749,0.9957766408005707,0.9975619658016397,0.9950265740768883,0.9916460687812144,0.9957766408005707,0.9915227132659891,0.9950265740768883,2
80.8531909487255,2548.356085051484,5.857608908718192,80.85159279963624,2552.9446170054325,5.85392094699523,80.84561032801062,2555.606164453286,5.852869980387933,80.84043696115405,2546.9978610228563,5.853457505508068,80.78819955242909,2471.8184910219925,5.829910322941762,80.80167348721926,2500.418570856951,5.838811144963883,80.80182505505479,2493.881590449544,5.832711976127816,80.8157336329027,2498.6339474046954,5.8412821087901445,80.8304178814383,2507.9455422411884,5.848802266697592,80.82558331327289,2494.5008575169772,5.840919474791329,80.80712992929806,2471.755095248754,5.833634508702134,80.79164103387096,2445.651348980941,5.82007966385535,80.7715092590116,2384.6772946604665,5.782793337882393,80.82422143169194,2466.146583372443,5.8233921871815335,80.84518460070791,2496.4617023448686,5.834467547019515,80.84275505746204,2520.7385807924306,5.8450622821039495,13.25862022778921,24.8101362604934,12.395908390812298,22.599657951509563,43.75826119229464,24.8101362604934,40.341233435270134,22.599657951509563,0.025954960639242144,0.022608186123449586,0.025940547764407112,0.02262158067242693,0.020153571030974662,0.022608186123449586,0.020166837316130864,0.02262158067242693,0.3779532083728688,0.30708095522754963,0.3778584651646698,0.3067742071501868,0.2562131813840377,0.30708095522754963,0.2560552786449437,0.3067742071501868,0.9986856597092375,0.9975368835092475,0.9987715598317901,0.9977563351011381,0.9956545209566035,0.9975368835092475,0.9959962912844172,0.9977563351011381,2
83.53181405166907,1182.6105642051593,5.659135837489937,83.56237030159467,1179.0205468113702,5.6501814211203385,83.56532633408325,1166.2709757971795,5.634164670731109,83.51863887599345,1141.6967039002964,5.622186585498914,83.4590202637019,1067.8626119871426,5.58506442376672,83.49558579041134,1116.8139835779175,5.612689879923066,83.52127748217453,1123.1691749276936,5.611025053734291,83.5511949116563,1137.449099531607,5.6188093916189095,83.56678649509774,1152.2678586013187,5.621236836946787,83.5472489058712,1143.2613652903408,5.6157116212635865,83.50385474572168,1129.242636721917,5.614641560868783,83.48058144563876,1115.1941050585654,5.607368877536727,83.45391763580886,1072.4651983693104,5.579038610728306,83.497549865689,1153.1022241150436,5.629912122754721,83.51618675776801,1167.9929559774218,5.641502052951201,83.5182440770235,1172.7092409294792,5.649408625102252,13.97315006874408,25.3518643784543,13.516040852571951,25.566967216702405,46.374071288436824,25.3518643784543,44.548662390986074,25.566967216702405,0.025368126727817245,0.02197467795348782,0.025394642872835323,0.022026628331252178,0.019411845080971483,0.02197467795348782,0.01948454779147623,0.022026628331252178,0.3447932655922034,0.2754779698538819,0.34401615242387545,0.27551019717394926,0.22579315223087013,0.2754779698538819,0.22558863651767128,0.27551019717394926,0.9961951142400263,0.9930939303583534,0.9963203812704693,0.9930353463106122,0.9873648281654454,0.9930939303583534,0.9878672011395394,0.9930353463106122,2
85.44450045367476,1244.570385152731,5.704765403905196,85.42412408432834,1226.1326293420818,5.753340474623448,85.39159455742457,1197.5388853068928,5.687165248162609,85.37484758620296,1172.092174033564,5.6802433877797585,85.35064208770285,1112.8186183382822,5.723820875570465,85.37330109737934,1173.7684865895692,5.672074241353649,85.38660889050365,1187.2538228504993,5.668109748923514,85.39920906512563,1197.4733077382066,5.675148288433624,85.39755795528689,1207.787185228469,5.681662208469915,85.38622084164753,1198.4355336842245,5.681159633349667,85.37835334130989,1182.1152683630874,5.722534766067572,85.37034698035217,1162.5171695735592,5.647277859997413,85.35279157401366,1100.3574434251886,5.612299668299765,85.39008611260645,1164.0391504218164,5.657537749880635,85.4027813972422,1197.4609355649454,5.673980238958945,85.4219384562123,1228.632769393211,5.693390646895857,13.43684659697033,24.506363303424266,12.986901401475762,24.256187816639198,44.10454022560911,24.506363303424266,42.40939181315547,24.256187816639198,0.023761717440944234,0.020542396891417736,0.023822331564738834,0.020709545315696926,0.018191222040694666,0.020542396891417736,0.018252882261628044,0.020709545315696926,0.3183614441308211,0.2513125020758969,0.3191156267833277,0.2552581654169524,0.20470038897053416,0.2513125020758969,0.2053551232843617,0.2552581654169524,0.9965958573253111,0.9937871743819019,0.9967093431382822,0.9938506125391294,0.9888204963779225,0.9937871743819019,0.9892471242272338,0.9938506125391294,2
